Jan 2019,10,115,171,476,772,737,"4,162",633,"5,532","6,304","1,620"
Feb 2019,9,94,140,449,692,587,"3,548",552,"4,687","5,379 ","1,554 "
Mar 2019,7,113,147,554,821,655,"4,092",568,"5,315","6,136 ","1,907 "
Apr 2019,13,133,139,590,875,706,"4,121",545,"5,372","6,247 ","2,012 "
May 2019,6,145,168,730,"1,049",738,"4,522",586,"5,846","6,895","2,039"
Jun 2019,8,117,161,676,962,719,"4,305",608,"5,632","6,594","1,900"
Jul 2019,,,,,,,,,, , 
Aug 2019,,,,,,,,,, , 
Sep 2019,,,,,,,,,, , 
Oct 2019,,,,,,,,,, , 
Nov 2019,,,,,,,,,, , 
Dec 2019,,,,,,,,,, , 
Jan 2018,8,89,153,521,771,871,"3,835",491,"5,197","5,968","1,575"
Feb 2018,13,111,136,449,709,667,"3,595",465,"4,727","5,436","1,591"
Mar 2018,15,111,128,539,793,697,"3,778",506,"4,981","5,774","1,832"
Apr 2018,8,117,139,582,846,770,"3,799",471,"5,040","5,886","1,991"
May 2018,8,118,162,601,889,814,"4,023",485,"5,322","6,211","2,020"
Jun 2018,6,134,155,613,908,823,"3,963",537,"5,323","6,231","1,975"
Jul 2018,8,128,179​,550,865,807,"4,069",501,"5,377","6,242","1,862"
Aug 2018,8,123,156,556,843,811,"3,945",480,"5,236","6,079","1,867"
Sep 2018,10,137,152,536,835,689,"3,838",510,"5,037","5,872","1,839"
Oct 2018,7,112,143,466,728,765,"3,739",574,"5,078","5,806","1,754"
Nov 2018,12,98,139,477,726,680,"3,649",480,"4,809","5,535","1,582"
Dec 2018,4,68,125,537,734,724,"4,038",589,"5,351","6,085","1,763"
Jan 2017,15,96,228,643,982,"1,171","5,106",690,"6,967","7,949","1,635"
Feb 2017,6,90,193,543,832,898,"3,821",567,"5,286","6,118","1,478"
Mar 2017,14,99,188,563,864,913,"4,442",572,"5,927","6,791","1,724"
Apr 2017,13,83,184,567,847,"1,016","4,814",564,"6,394","7,241","1,699"
May 2017,3,125,225,653,"1,006","1,036","4,857",630,"6,523","7,529","1,845"
Jun 2017,10,106,161,611,888,968,"4,880",623,"6,471","7,359","1,786"
Jul 2017,21,114,217,667,"1,019","1,039","4,706",605,"6,350","7,369","1,756"
Aug 2017,9,109,169,632,919,976,"4,928",576,"6,480","7,399","1,617"
Sep 2017,7,108,197,539,851,976,"4,416",480,"5,872","6,723","1,731"
Oct 2017,7,123,172,539,841,933,"4,604",587,"6,124","6,965","1,821"
Nov 2017,10,109,166,564,849,871,"4,305",466,"5,642","6,491","1,764"
Dec 2017,10,108,198,546,862,925,"4,211",504,"5,640","6,502","1,577"
Jan 2016,"8
","84
","194
","443
","729
","919
","4,612
","520
","6,051
","6,780
","1,530
"
Feb 2016,"12
",86,"141
","489
","728
","755
","4,179
","468
","5,402
","6,130
","1,504
"
Mar 2016,"13
","98
","164
","582
","857
","865
","4,654
","485
","6,004
","6,861
","1,631
"
Apr 2016,"11
","93
","188
","634
","926
","984
","4,683
","530
","6,197
","7,123
","1,714
"
May 2016,"9
","102
","183
","610
","904
","1,010
","4,900
","578
","6,488
","7,392
","1,771
"
Jun 2016,"16
","109
","181
","660
","966
","916
","4,972
","600
","6,488
","7,454
","1,762
"
Jul 2016,"8
","102
","237
","654
","1,001
","960
","4,970
","673
","6,603
","7,604
","1,750
"
Aug 2016,"20
","129
","192
","618
","959
","1,142
","5,203
","721
","7,066
","8,025
","1,664
"
Sep 2016,"16
","106
","155
","660
","937
","1,166
","4,972
","619
","6,757
","7,694
","1,616
"
Oct 2016,"13
","107
","178
","666
","964
","1,141
","4,939
","708
","6,788
","7,752
","1,614
"
Nov 2016,"14
","81
","173
","602
","870
","1,198
","5,063
","698
","6,959
","7,829
","1,556
"
Dec 2016,"9
","93
","246
","565
","913
","1,179
","5,171
","633
","6,983
","7,896
","1,507
"
Jan 2015,10,79,182,362,633,"1,017","4,724",575,"6,316","6,949","1,531"
Feb 2015,7,69,107,345,528,688,"3,858",485,"5,031","5,559","1,359"
Mar 2015,"6
","90
","148
","422
","666
","897
","4,219
","503
","5,619
","6,285
","1,691
"
Apr 2015,"6
","94
","148
","463
","711
","928
","4,292
","481
","5,701
","6,412
","1,642
"
May 2015,"10
","77
","164
","486
","737
","1,081
","4,751
","483
","6,315
","7,052
","1,858
"
Jun 2015,"12
","100
","166
","452
","730
","965
","4,728
","586
","6,279
","7,009
","1,634
"
Jul 2015,"6
","81
","167
","519
","773
","1,023
","4,941
","544
","6,508
","7,281
                      ","1,859
"
Aug 2015,"6
","82
","169
","543
","800
","991
","4,941
","510
","6,442
","7,242
","1,822
"
Sep 2015,"15
","98
","175
","544
","832
","1,000
","4,482
","477
","5,959
","6,791
","1,770
"
Oct 2015,"7
","82
","195
","470
","754
","1,052
","4,939
","527
","6,518
","7,272
","1,679
"
Nov 2015,"4
","105
","179
","434
","722
","1,020
","5,035
","483
","6,538
","7,260
","1,520
"
Dec 2015,"5
","92
","186
","425
","708
","970
","4,893
","522
","6,385
","7,093
","1,616
"
Jan 2014,7,77,171,368,623,"1,314","5,083",728,"7,125","7,748/","1,470"
Feb 2014,8,80,138,317,543,938,"4,017",664,"5,619","6,162","1,388"
Mar 2014,5,88,133,350,576,965,"4,698",587,"6,250","6,826","1,488"
Apr 2014,5,99,139,449,692,980,4.595,520,"6,095","6,787","1,736"
May 2014, 9, 86, 167,414,676 ,"1,013",4.958 ,521 ,"6,492 "," 7,168","1,688 "
Jun 2014,9,88 ,137 ,413,647,"1,020 ","4,941",637 ,"6,598 "," 7,245","1,627 "
Jul 2014,9 ,93 ,127 ,420,649,"1,047","5,047",535 ,"6,629 "," 7,278","1,606 "
Aug 2014,12 , 85, 138, 471, 706," 1,004"," 5,119", 550,"6,673 "," 7,379"," 1,644"
Sep 2014,4 ,112 ,149,407 ,672 ,"1,106 ","4,950 ",592 ,"6,648 ","7,320 ","1,633 "
Oct 2014,9 ,94 ,143 ,398 ,644 ,"1,018 ","5,034 ",642 ,"6,694 ","7,338 ","1,780 "
Nov 2014,13 ,93 ,154 ,375 ,635 ,941 ,"4,639 ",624 ,"6,204 ","6,839 ","1,436 "
Dec 2014,13 ,82 ,181 ,365 ,641 ,998 ,"4,827 ",540 ,"6,365 ","7,006 ","1,583 "
Jan 2013,4,43,199,431,677,"1,273","5,008",664,"6,945","7,622","1,513"
Feb 2013,3,46,124,328,501,996,"3,897",449,"5,342","5,843","1,449"
Mar 2013,4,41,190,419,654,953,"4,312",528,"5,793","6,447","1,593"
Apr 2013,4,44,165,455,668,"1,150","4,470",474,"6,094","6,762","1,704"
May 2013,8,50,181,465,704,"1,258","4,847",498,"6,603","7,307","1,670"
Jun 2013,4,48,161,447,660,"1,243","5,213",494,"6,950","7,610","1,593"
Jul 2013,8,60,156,498,722,"1,172","5,222",514,"6,908","7,630","1,676"
Aug 2013,10,47,203,525,785,"1,262","5,342",529,"7,133","7,918","1,788"
Sep 2013,6,66,156,558,786,"1,261","5,241",571,"7,073","7,859","1,942"
Oct 2013,6,57,169,581,813,"1,402","5,057",610,"7,069","7,882","1,889"
Nov 2013,7,80,221,526,834,"1,374","4,785",571,"6,730","7,564","1,647"
Dec 2013,8,81,267,668,"1,024","1,506","5,173",675,"7,354","8,378","1,772"
Jan 2012,11,44,139,392,586,"1,445","5,003",566,"7,014","7,600","1,556"
Feb 2012,12,41,153,278,484,"1,071","4,182",467,"5,720","6,204","1,214"
Mar 2012,8,50,140,329,527,"1,184","4,644",484,"6,312","6,839","1,473"
Apr 2012,8,46,156,351,561,"1,316","5,107",511,"6,934","7,495","1,667"
May 2012,4,45,169,410,628,"1,534","5,366",550,"7,450","8,078","1,534"
Jun 2012,5,63,161,388,617,"1,252","5,158",524,"6,934","7,551","1,638"
Jul 2012,9,64,150,477,699,"1,377","5,350",579,"7,306","8,005","1,697"
Aug 2012,8,52,175,440,676,"1,302","5,294",584,"7,180","7,856","1,683"
Sep 2012,7,44,179,368,598,"1,331","5,076",593,"7,000","7,598","1,594"
Oct 2012,5,47,125,408,585,"1,234","5,109",597,"6,940","7,525","1,585"
Nov 2012,5,34,140,341,520,"1,260","4,841",517,"6,618","7,138","1,385"
Dec 2012,7,19,177,259,462,"1,362","5,503",395,"7,260","7,722","1,398"
